candidate,round,case,sample,index,server_emit_ms,client_arrival_ms,client_gap_ms,server_gap_ms,excess_gap_ms
mihomo,3,sse-c8,0,13,307.909833,318.232931,20.748955000000024,20.79645499999998,-0.0474999999999568
mihomo,3,sse-c8,0,14,328.38742,338.708023,20.475092000000018,20.477587000000028,-0.00249500000001035
mihomo,3,sse-c8,0,15,348.466613,358.714229,20.006205999999963,20.079192999999975,-0.0729870000000119
mihomo,3,sse-c8,1,0,40.081962,49.297189,,,
mihomo,3,sse-c8,1,1,60.673652,69.91194,20.614751,20.59169,0.023060999999998444
mihomo,3,sse-c8,1,2,81.214057,90.426536,20.514595999999997,20.540405,-0.025809000000002413
mihomo,3,sse-c8,1,3,101.791081,110.979601,20.553065000000004,20.57702400000001,-0.02395900000000495
mihomo,3,sse-c8,1,4,122.315071,131.521644,20.542043000000007,20.523989999999998,0.01805300000000898
mihomo,3,sse-c8,1,5,142.891011,152.133188,20.61154399999998,20.57593999999999,0.0356039999999922
mihomo,3,sse-c8,1,6,163.524548,172.776126,20.642938000000015,20.63353700000002,0.009400999999996884
mihomo,3,sse-c8,1,7,184.091891,193.404431,20.628304999999983,20.567342999999994,0.0609619999999893
mihomo,3,sse-c8,1,8,204.709053,213.88955,20.485119000000026,20.617162000000008,-0.1320429999999817
mihomo,3,sse-c8,1,9,225.343556,234.60896,20.719409999999982,20.634502999999995,0.08490699999998697
mihomo,3,sse-c8,1,10,245.959252,255.112618,20.503658,20.615695999999986,-0.1120379999999841
mihomo,3,sse-c8,1,11,266.505849,275.68085,20.568232000000023,20.54659700000002,0.0216350000000034
mihomo,3,sse-c8,1,12,287.115966,296.286385,20.605534999999975,20.610117000000002,-0.0045820000000276195
mihomo,3,sse-c8,1,13,307.289793,316.552606,20.26622100000003,20.17382699999996,0.09239400000006981
mihomo,3,sse-c8,1,14,328.360853,337.566988,21.014381999999955,21.071060000000045,-0.05667800000009038
mihomo,3,sse-c8,1,15,348.872149,358.02539,20.458402000000035,20.51129599999996,-0.052893999999923835
mihomo,3,sse-c8,2,0,41.123042,50.42934,,,
mihomo,3,sse-c8,2,1,61.638026,70.837438,20.408098000000003,20.514984000000005,-0.10688600000000292
mihomo,3,sse-c8,2,2,82.207221,91.539193,20.70175499999999,20.569195,0.1325599999999909
mihomo,3,sse-c8,2,3,102.765788,111.955617,20.416424000000006,20.558566999999996,-0.14214299999999014
mihomo,3,sse-c8,2,4,123.283683,132.490843,20.53522600000001,20.517894999999996,0.017331000000012864
mihomo,3,sse-c8,2,5,143.86089,153.044203,20.553359999999998,20.577207000000016,-0.023847000000017715
mihomo,3,sse-c8,2,6,164.547737,173.750975,20.706772,20.686847,0.019925000000000637
mihomo,3,sse-c8,2,7,185.1507,194.415044,20.664068999999984,20.60296299999999,0.06110599999999522
mihomo,3,sse-c8,2,8,205.709645,214.839333,20.424289000000016,20.558944999999994,-0.13465599999997835
mihomo,3,sse-c8,2,9,226.302569,235.47935,20.640017,20.59292400000001,0.047092999999989615
mihomo,3,sse-c8,2,10,246.897334,256.123269,20.643918999999983,20.594764999999995,0.04915399999998726
mihomo,3,sse-c8,2,11,267.501615,276.692179,20.568910000000017,20.604281000000015,-0.03537099999999782
mihomo,3,sse-c8,2,12,288.059347,297.284123,20.591944000000012,20.557731999999987,0.034212000000025
mihomo,3,sse-c8,2,13,308.882545,318.016896,20.732772999999952,20.82319799999999,-0.09042500000003884
mihomo,3,sse-c8,2,14,329.324134,338.543275,20.52637900000002,20.44158900000002,0.08478999999999814
mihomo,3,sse-c8,2,15,349.374308,358.554519,20.011244000000033,20.05017399999997,-0.038929999999936626
mihomo,3,sse-c8,3,0,40.263361,50.411905,,,
mihomo,3,sse-c8,3,1,60.825619,70.862966,20.451061000000003,20.562258,-0.1111969999999971
mihomo,3,sse-c8,3,2,81.302734,91.470245,20.607279000000005,20.477114999999998,0.13016400000000772
mihomo,3,sse-c8,3,3,101.902431,111.937741,20.467495999999997,20.599697000000006,-0.13220100000000912
mihomo,3,sse-c8,3,4,122.473143,132.518555,20.58081399999999,20.570711999999986,0.010102000000003386
mihomo,3,sse-c8,3,5,143.087029,153.10043,20.581874999999997,20.613886000000008,-0.032011000000011336
mihomo,3,sse-c8,3,6,163.646141,173.741406,20.640976000000023,20.559112,0.08186400000002436
mihomo,3,sse-c8,3,7,184.265446,194.301706,20.560299999999984,20.619304999999997,-0.0590050000000133
mihomo,3,sse-c8,3,8,204.79602,214.890956,20.589249999999993,20.530574,0.05867599999999129
mihomo,3,sse-c8,3,9,225.479912,235.531043,20.640087000000022,20.683892000000014,-0.04380499999999188
mihomo,3,sse-c8,3,10,246.02965,256.078889,20.547845999999993,20.54973799999999,-0.0018919999999980064
mihomo,3,sse-c8,3,11,266.597481,276.641619,20.562729999999988,20.567831000000012,-0.005101000000024669
mihomo,3,sse-c8,3,12,287.383387,297.43602,20.794400999999993,20.78590600000001,0.008494999999982156
mihomo,3,sse-c8,3,13,307.99372,318.026892,20.59087199999999,20.61033299999997,-0.019460999999978412
mihomo,3,sse-c8,3,14,328.528405,338.50764,20.480748000000006,20.534685000000025,-0.053937000000019
mihomo,3,sse-c8,3,15,348.546858,358.642542,20.13490200000001,20.018452999999965,0.11644900000004554
mihomo,3,sse-c8,4,0,40.841299,49.222824,,,
mihomo,3,sse-c8,4,1,61.343926,69.728071,20.505246999999997,20.502627000000004,0.0026199999999931833
mihomo,3,sse-c8,4,2,81.967333,90.307813,20.579741999999996,20.623406999999993,-0.04366499999999718
mihomo,3,sse-c8,4,3,102.411546,110.743171,20.435358000000008,20.444213000000005,-0.008854999999996949
mihomo,3,sse-c8,4,4,123.027791,131.33718,20.594008999999986,20.616244999999992,-0.022236000000006584
mihomo,3,sse-c8,4,5,143.563147,151.948817,20.611637,20.535355999999993,0.0762810000000087
mihomo,3,sse-c8,4,6,164.284871,172.644581,20.695763999999997,20.721724000000023,-0.025960000000026184
mihomo,3,sse-c8,4,7,184.817968,193.217882,20.573301000000015,20.533096999999998,0.040204000000017004
mihomo,3,sse-c8,4,8,205.43119,213.771911,20.554028999999986,20.61322199999998,-0.05919299999999339
mihomo,3,sse-c8,4,9,226.014722,234.356059,20.584148,20.58353200000002,0.0006159999999795218
mihomo,3,sse-c8,4,10,246.55894,254.956831,20.600772000000006,20.544218,0.056554000000005544
mihomo,3,sse-c8,4,11,267.201898,275.549903,20.593071999999978,20.64295800000002,-0.049886000000043396
mihomo,3,sse-c8,4,12,287.809592,296.106316,20.55641300000002,20.60769399999998,-0.051280999999960386
mihomo,3,sse-c8,4,13,307.994545,316.385954,20.279638000000034,20.184953000000007,0.09468500000002678
mihomo,3,sse-c8,4,14,329.085111,337.410901,21.024946999999997,21.090565999999967,-0.06561899999996967
mihomo,3,sse-c8,4,15,349.512971,357.831507,20.420605999999964,20.42786000000001,-0.007254000000045835
mihomo,3,sse-c8,5,0,40.746708,51.425475,,,
mihomo,3,sse-c8,5,1,61.277204,71.926748,20.501273000000005,20.530496,-0.02922299999999467
mihomo,3,sse-c8,5,2,81.821457,92.530024,20.603275999999994,20.544252999999998,0.05902299999999627
mihomo,3,sse-c8,5,3,102.390598,113.09749,20.567465999999996,20.569141000000002,-0.0016750000000058662
mihomo,3,sse-c8,5,4,122.945802,133.624807,20.52731700000001,20.555204000000003,-0.027886999999992668
mihomo,3,sse-c8,5,5,143.562839,154.243495,20.61868799999999,20.617036999999996,0.0016509999999954061
mihomo,3,sse-c8,5,6,164.15953,174.849374,20.605879000000016,20.596690999999993,0.009188000000023067
mihomo,3,sse-c8,5,7,184.788444,195.440711,20.59133699999998,20.62891400000001,-0.03757700000002728
mihomo,3,sse-c8,5,8,205.311739,215.965166,20.524455000000017,20.52329499999999,0.0011600000000271393
mihomo,3,sse-c8,5,9,225.949372,236.588876,20.62370999999999,20.637633000000022,-0.01392300000003388
mihomo,3,sse-c8,5,10,246.501981,257.180619,20.59174299999998,20.55260899999999,0.03913399999999001
mihomo,3,sse-c8,5,11,267.096262,277.76728,20.58666100000005,20.594281000000024,-0.007619999999974425
mihomo,3,sse-c8,5,12,287.242286,297.915447,20.148166999999944,20.146023999999954,0.00214299999998957
mihomo,3,sse-c8,5,13,307.344043,317.950659,20.035212,20.10175700000002,-0.06654500000001917
mihomo,3,sse-c8,5,14,327.861338,338.502762,20.552103000000045,20.51729499999999,0.03480800000005502
mihomo,3,sse-c8,5,15,347.888881,358.636708,20.13394599999998,20.027543000000037,0.1064029999999434
mihomo,3,sse-c8,6,0,40.293818,50.255617,,,
mihomo,3,sse-c8,6,1,60.905992,70.790419,20.534802,20.612173999999996,-0.07737199999999689
mihomo,3,sse-c8,6,2,81.377167,91.362181,20.571762000000007,20.471175000000002,0.10058700000000442
mihomo,3,sse-c8,6,3,101.987717,111.912419,20.550237999999993,20.610550000000003,-0.06031200000001036
mihomo,3,sse-c8,6,4,122.482453,132.429471,20.517052000000007,20.494736000000003,0.022316000000003555
mihomo,3,sse-c8,6,5,143.138292,153.038476,20.609004999999996,20.655839,-0.04683400000000404
mihomo,3,sse-c8,6,6,163.752934,173.767854,20.729377999999997,20.614642000000003,0.11473599999999351
mihomo,3,sse-c8,6,7,184.288705,194.208047,20.440192999999994,20.535770999999983,-0.09557799999998906
mihomo,3,sse-c8,6,8,204.906435,214.849484,20.641436999999996,20.617729999999995,0.0237070000000017
mihomo,3,sse-c8,6,9,225.514814,235.473717,20.624233000000004,20.608379000000014,0.015853999999990265
mihomo,3,sse-c8,6,10,246.120654,255.996535,20.522818,20.60584,-0.08302199999999971
mihomo,3,sse-c8,6,11,266.682886,276.636962,20.64042699999999,20.562231999999995,0.0781949999999938
mihomo,3,sse-c8,6,12,287.350864,297.318358,20.681396000000007,20.667978000000005,0.013418000000001484
mihomo,3,sse-c8,6,13,308.022937,317.92008,20.601721999999995,20.67207300000001,-0.07035100000001648
mihomo,3,sse-c8,6,14,328.569806,338.480483,20.560403000000008,20.546869000000015,0.01353399999999283
mihomo,3,sse-c8,6,15,348.643531,358.651367,20.170884,20.073724999999968,0.0971590000000333
mihomo,3,sse-c8,7,0,40.206916,49.247551,,,
mihomo,3,sse-c8,7,1,60.857901,69.696123,20.448572,20.650985,-0.20241299999999995
mihomo,3,sse-c8,7,2,81.408411,90.19506,20.498936999999998,20.550510000000003,-0.051573000000004754
mihomo,3,sse-c8,7,3,101.871809,110.74833,20.553269999999998,20.463397999999998,0.08987199999999973
mihomo,3,sse-c8,7,4,122.437865,131.325674,20.577343999999997,20.566056000000003,0.011287999999993303
mihomo,3,sse-c8,7,5,143.071405,151.958381,20.63270700000001,20.633539999999996,-0.0008329999999858728
mihomo,3,sse-c8,7,6,163.706516,172.60466,20.646278999999993,20.635110999999995,0.011167999999997846
mihomo,3,sse-c8,7,7,184.306695,193.209883,20.605222999999995,20.600178999999997,0.00504399999999805
mihomo,3,sse-c8,7,8,204.85041,213.727728,20.517845000000023,20.54371500000002,-0.025869999999997617
mihomo,3,sse-c8,7,9,225.545711,234.375274,20.647545999999977,20.695301,-0.04775500000002353
mihomo,3,sse-c8,7,10,246.05366,254.948317,20.573043000000013,20.507948999999996,0.0650940000000162
mihomo,3,sse-c8,7,11,266.684693,275.515539,20.567221999999987,20.631032999999974,-0.06381099999998696
mihomo,3,sse-c8,7,12,287.216627,296.081729,20.566190000000006,20.531934000000035,0.034255999999970754
mihomo,3,sse-c8,7,13,307.483915,316.372581,20.29085200000003,20.267288000000008,0.02356400000002168
mihomo,3,sse-c8,7,14,328.520722,337.395158,21.022576999999956,21.036806999999953,-0.014229999999997744
mihomo,3,sse-c8,7,15,348.929298,357.902492,20.507334000000014,20.40857600000004,0.09875799999997525
mihomo,3,sse-c8,8,0,40.293106,40.939637,,,
mihomo,3,sse-c8,8,1,60.719678,61.508118,20.568481000000006,20.426572,0.1419090000000054
mihomo,3,sse-c8,8,2,81.305866,82.105143,20.597024999999995,20.586187999999993,0.010837000000002206
mihomo,3,sse-c8,8,3,101.751841,102.535702,20.430559000000002,20.445975000000004,-0.015416000000001873
mihomo,3,sse-c8,8,4,122.360046,123.152359,20.616657000000004,20.608204999999998,0.008452000000005455
mihomo,3,sse-c8,8,5,142.808741,143.602156,20.449797000000004,20.448695,0.001102000000003045
mihomo,3,sse-c8,8,6,163.342812,164.068119,20.465962999999988,20.53407100000001,-0.0681080000000236
mihomo,3,sse-c8,8,7,183.759086,184.560653,20.492534000000006,20.416273999999987,0.07626000000001909
mihomo,3,sse-c8,8,8,204.278478,205.015157,20.454503999999986,20.51939200000001,-0.0648880000000247
mihomo,3,sse-c8,8,9,224.751552,225.457871,20.442714000000024,20.473073999999997,-0.030359999999973297
mihomo,3,sse-c8,8,10,245.210793,245.908456,20.45058499999999,20.45924099999999,-0.008656000000001995
mihomo,3,sse-c8,8,11,265.711226,266.442357,20.533901000000014,20.500433000000015,0.033467999999999165
mihomo,3,sse-c8,8,12,286.153417,287.066333,20.62397599999997,20.44219099999998,0.18178499999999076
mihomo,3,sse-c8,8,13,306.766068,307.485905,20.419572000000016,20.612651000000028,-0.19307900000001155
mihomo,3,sse-c8,8,14,327.243427,327.996078,20.51017300000001,20.47735899999998,0.03281400000003032
mihomo,3,sse-c8,8,15,347.864617,348.514467,20.518389000000013,20.621190000000013,-0.10280099999999948
mihomo,3,sse-c8,9,0,40.199366,40.871865,,,
mihomo,3,sse-c8,9,1,60.698333,61.480831,20.608966000000002,20.498967,0.10999900000000196
mihomo,3,sse-c8,9,2,81.237006,82.04337,20.562538999999994,20.538672999999996,0.023865999999998166
mihomo,3,sse-c8,9,3,101.81686,102.539153,20.495783000000003,20.57985400000001,-0.08407100000000867
mihomo,3,sse-c8,9,4,122.316431,122.971008,20.431855,20.49957099999999,-0.06771599999999012
mihomo,3,sse-c8,9,5,142.821161,143.593502,20.622494000000003,20.504729999999995,0.1177640000000082
mihomo,3,sse-c8,9,6,163.287542,164.012923,20.419421,20.466381000000013,-0.04696000000001277
mihomo,3,sse-c8,9,7,183.75374,184.507456,20.49453299999999,20.46619799999999,0.028334999999998445
mihomo,3,sse-c8,9,8,204.23337,205.061386,20.55393000000001,20.479630000000014,0.07429999999999382
mihomo,3,sse-c8,9,9,224.681448,225.436166,20.374779999999987,20.44807799999998,-0.07329799999999409
mihomo,3,sse-c8,9,10,245.223925,245.938977,20.50281100000001,20.54247700000002,-0.03966600000001108
mihomo,3,sse-c8,9,11,265.624559,266.378634,20.439656999999983,20.400633999999968,0.03902300000001446
mihomo,3,sse-c8,9,12,286.178952,286.885932,20.50729800000005,20.554393000000005,-0.047094999999956144
mihomo,3,sse-c8,9,13,306.690214,307.442713,20.556781,20.511262000000045,0.04551899999995612
mihomo,3,sse-c8,9,14,327.236278,327.972109,20.529395999999963,20.546064,-0.01666800000003832
mihomo,3,sse-c8,9,15,347.75409,348.57916,20.607051000000013,20.517811999999992,0.0892390000000205
mihomo,3,sse-c8,10,0,40.109125,40.841123,,,
mihomo,3,sse-c8,10,1,60.521419,61.376406,20.535283,20.412294000000003,0.1229889999999969
mihomo,3,sse-c8,10,2,81.17255,82.019029,20.642623,20.651131,-0.008507999999999072
mihomo,3,sse-c8,10,3,101.662556,102.471379,20.452349999999996,20.490005999999994,-0.03765599999999836
mihomo,3,sse-c8,10,4,122.130032,122.943351,20.471972000000008,20.467476000000005,0.004496000000003164
mihomo,3,sse-c8,10,5,142.697694,143.523525,20.580174,20.567662000000013,0.012511999999986756
mihomo,3,sse-c8,10,6,163.113559,163.892817,20.369292,20.415864999999997,-0.04657299999999509
mihomo,3,sse-c8,10,7,183.637935,184.431313,20.53849599999998,20.52437599999999,0.01411999999999125
mihomo,3,sse-c8,10,8,204.051186,204.963188,20.531875000000014,20.413251000000002,0.11862400000001116
mihomo,3,sse-c8,10,9,224.60149,225.34581,20.382621999999998,20.55030400000001,-0.16768200000001343
mihomo,3,sse-c8,10,10,245.077133,245.864832,20.519022000000007,20.47564299999999,0.04337900000001582
mihomo,3,sse-c8,10,11,265.530627,266.339616,20.47478399999997,20.453493999999978,0.02128999999999337
mihomo,3,sse-c8,10,12,286.023776,286.858285,20.518669000000045,20.493149000000017,0.02552000000002863
mihomo,3,sse-c8,10,13,306.525914,307.437342,20.579056999999978,20.502138000000002,0.07691899999997531
mihomo,3,sse-c8,10,14,327.143157,327.928459,20.491116999999974,20.617242999999974,-0.1261259999999993
mihomo,3,sse-c8,10,15,347.593285,348.540797,20.612338000000022,20.450128000000007,0.16221000000001595
mihomo,3,sse-c8,11,0,40.653148,41.387161,,,
mihomo,3,sse-c8,11,1,61.16208,61.93681,20.549649000000002,20.508932,0.04071700000000078
mihomo,3,sse-c8,11,2,81.724696,82.41935,20.482539999999993,20.56261599999999,-0.08007599999999826
mihomo,3,sse-c8,11,3,102.253886,102.975302,20.555952000000005,20.52919,0.02676200000000506
mihomo,3,sse-c8,11,4,122.738454,123.535474,20.560171999999994,20.48456800000001,0.07560399999998424
mihomo,3,sse-c8,11,5,143.271202,144.010523,20.475049000000013,20.532747999999984,-0.05769899999997108
mihomo,3,sse-c8,11,6,163.675604,164.496438,20.485915000000006,20.404402000000005,0.08151300000000106
mihomo,3,sse-c8,11,7,184.190393,185.077827,20.581389,20.514789000000007,0.066599999999994
mihomo,3,sse-c8,11,8,204.680726,205.392447,20.31461999999999,20.490332999999993,-0.17571300000000178
mihomo,3,sse-c8,11,9,225.090368,226.039923,20.647475999999983,20.40964200000002,0.2378339999999639
mihomo,3,sse-c8,11,10,245.652717,246.33591,20.295987000000025,20.562348999999983,-0.26636199999995824
mihomo,3,sse-c8,11,11,266.032249,266.856226,20.52031599999998,20.379531999999983,0.14078399999999647
mihomo,3,sse-c8,11,12,286.634916,287.405597,20.549371000000008,20.602666999999997,-0.05329599999998891
mihomo,3,sse-c8,11,13,307.124863,307.897809,20.492211999999995,20.48994700000003,0.0022649999999657666
mihomo,3,sse-c8,11,14,327.703425,328.448685,20.550876000000017,20.578561999999977,-0.02768599999996013
mihomo,3,sse-c8,11,15,347.760066,348.513013,20.06432799999999,20.056641000000013,0.0076869999999757965
mihomo,3,sse-c8,12,0,40.61155,41.406206,,,
mihomo,3,sse-c8,12,1,61.184687,61.984766,20.578560000000003,20.573136999999996,0.005423000000007505
mihomo,3,sse-c8,12,2,81.616511,82.841999,20.857233,20.431824000000006,0.4254089999999948
mihomo,3,sse-c8,12,3,102.220489,103.008902,20.166903000000005,20.603977999999998,-0.437074999999993
mihomo,3,sse-c8,12,4,122.735657,123.468924,20.460021999999995,20.515168000000003,-0.05514600000000769
mihomo,3,sse-c8,12,5,143.19655,143.972494,20.50357000000001,20.460893,0.042677000000011844
mihomo,3,sse-c8,12,6,163.680132,164.444909,20.472414999999984,20.483581999999984,-0.011167000000000371
mihomo,3,sse-c8,12,7,184.170926,184.956992,20.51208300000002,20.490794000000022,0.021288999999995895
mihomo,3,sse-c8,12,8,204.607701,205.419765,20.462773,20.436774999999983,0.02599800000001551
mihomo,3,sse-c8,12,9,225.10598,225.899723,20.479957999999982,20.498278999999997,-0.018321000000014465
mihomo,3,sse-c8,12,10,245.604287,246.475989,20.576266000000004,20.49830700000001,0.07795899999999278
mihomo,3,sse-c8,12,11,266.059615,266.838512,20.36252299999998,20.45532800000001,-0.0928050000000269
mihomo,3,sse-c8,12,12,286.50921,287.350029,20.511517000000026,20.449594999999988,0.061922000000038224
mihomo,3,sse-c8,12,13,307.145352,307.836843,20.48681399999998,20.636142000000007,-0.14932800000002544
mihomo,3,sse-c8,12,14,327.628501,328.391065,20.55422200000004,20.483149000000026,0.0710730000000126
mihomo,3,sse-c8,12,15,347.774635,348.635523,20.244457999999952,20.14613399999996,0.09832399999999097
mihomo,3,sse-c8,13,0,40.410515,41.355245,,,
mihomo,3,sse-c8,13,1,60.987359,61.877097,20.521852000000003,20.576844,-0.0549919999999986
mihomo,3,sse-c8,13,2,81.518868,82.665397,20.7883,20.531509,0.25679099999999977
mihomo,3,sse-c8,13,3,101.979599,102.89527,20.229872999999998,20.460730999999996,-0.2308579999999978
mihomo,3,sse-c8,13,4,122.529379,123.366674,20.471404000000007,20.549780000000013,-0.07837600000000577
